,홍수사상번호,연,월,일,시간,유입량,집단평균 유역평균강수,집단평균 유역강수합,집단평균 유역강수표준편차,집단평균 강우(A지역),집단평균 강우(B지역),집단평균 강우(C지역),집단평균 강우(D지역),집단평균 수위(E지역),집단평균 수위(D지역),집단합 강우(A지역),집단합 강우(B지역),집단합 강우(C지역),집단합 강우(D지역),집단합 수위(E지역),집단합 수위(D지역),집단표준편차 강우(A지역),집단표준편차 강우(B지역),집단표준편차 강우(C지역),집단표준편차 강우(D지역),집단표준편차 수위(E지역),집단표준편차 수위(D지역),평균기온(℃),평균최고기온(℃),최고기온(℃),평균최저기온(℃),최저기온(℃),평균습도(%rh),최저습도(%rh),평균일강수량(mm),최다일강수량(mm),1시간최다강수량(mm),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),일조합,일사합
2963,26,2018,7,4,6,,60.815850000000005,364.8951,13.875442722276166,40.0,31.333333333333332,26.5,13.0,3.94,125.99857540000001,240,188,159,78,23.64,755.9914524000001,0.0,9.030811456096044,22.89650628371062,0.0,0.0,0.2173252643705697,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2964,26,2018,7,4,7,,57.83805,347.0283,13.532541056868562,39.0,29.166666666666668,22.0,12.666666666666666,3.9,126.06705555,234,175,132,76,23.4,756.4023333,0.0,9.13631338244383,19.748417658131498,1.699673171197595,0.0,0.2074903243423177,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2965,26,2018,7,4,8,,54.81935000000001,328.91610000000003,12.760485881651737,37.0,26.666666666666668,19.333333333333332,12.166666666666666,3.85,126.13367856666667,222,160,116,73,23.1,756.8020714,0.0,9.877021593352703,18.6785676348292,2.793842435706702,0.0,0.2000725504075193,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2966,26,2018,7,4,9,,52.02760000000001,312.16560000000004,13.269982847891452,36.0,23.833333333333332,16.833333333333332,10.5,3.8299999999999996,126.19946826666666,216,143,101,63,22.979999999999997,757.1968095999999,0.0,10.089873911776873,18.729803937990262,3.1490739379485304,4.440892098500626e-16,0.19288757885846217,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2967,26,2018,7,4,10,,49.26138333333335,295.5683000000001,14.001222076711336,35.0,22.333333333333332,13.666666666666666,8.666666666666666,3.7899999999999996,126.26340078333335,210,134,82,52,22.74,757.5804047000001,0.0,10.027739304327548,16.609903337734657,4.149966532662911,4.440892098500626e-16,0.188106504771086,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2968,26,2018,7,4,11,,46.60415,279.62489999999997,14.565173680478376,34.0,20.666666666666668,8.666666666666666,6.0,3.7400000000000007,126.32545833333334,204,124,52,36,22.440000000000005,757.95275,0.0,8.339997335464536,10.274023338281626,2.449489742783178,4.440892098500626e-16,0.18317122902770303,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2969,26,2018,7,4,12,,43.58285,261.4971,14.62635896293059,31.0,18.833333333333332,6.833333333333333,4.166666666666667,3.7100000000000004,126.38625396666667,186,113,41,25,22.26,758.3175238,0.0,5.489889697333535,9.316949906249123,1.5723301886761005,4.440892098500626e-16,0.1797487525755965,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2970,26,2018,7,4,13,,39.53485,237.20909999999998,13.133858609430055,31.0,18.333333333333332,6.833333333333333,3.1666666666666665,3.68,126.44439881666666,186,110,41,19,22.080000000000002,758.6663929,0.0,4.714045207910316,9.316949906249123,1.3437096247164249,0.0,0.17598165102836058,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2971,26,2018,7,4,14,,33.97956666666667,203.87740000000002,10.353918567490387,29.0,17.833333333333332,6.0,2.1666666666666665,3.65,126.50066865000001,174,107,36,13,21.9,759.0040119,0.0,4.099457958749615,8.48528137423857,0.6871842709362768,0.0,0.17255833010411006,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2972,26,2018,7,4,15,,28.493183333333334,170.9591,7.479113143151102,23.0,16.333333333333332,6.0,1.8333333333333333,3.61,126.55671825,138,98,36,11,21.66,759.3403095,0.0,3.091206165165235,8.48528137423857,0.3726779962499649,0.0,0.17053178564899657,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2973,26,2018,7,4,16,,25.063716666666664,150.3823,6.072383214580765,18.0,14.166666666666666,6.0,1.5,3.5799999999999996,126.60685316666665,108,85,36,9,21.479999999999997,759.6411189999999,0.0,2.608745973749755,8.48528137423857,0.5,4.440892098500626e-16,0.16666222565077218,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2974,26,2018,7,4,17,,22.672549999999998,136.03529999999998,6.033950264613832,16.0,12.166666666666666,5.0,1.3333333333333333,3.5399999999999996,126.65361506666669,96,73,30,8,21.24,759.9216904000001,0.0,2.4776781245530843,7.0710678118654755,0.47140452079103173,4.440892098500626e-16,0.16042128270446393,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2975,26,2018,7,4,18,,20.251883333333335,121.5113,4.951719779839683,15.0,11.166666666666666,3.0,5.0,3.52,126.69585118333333,90,67,18,30,21.12,760.1751071,0.0,2.733536577809454,4.242640687119285,4.0,0.0,0.1541199047385873,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2976,26,2018,7,4,19,,18.152216666666664,108.91329999999999,3.6828067405248888,14.0,10.5,2.0,5.0,3.5099999999999993,126.7380873,84,63,12,30,21.059999999999995,760.4285238,0.0,3.2015621187164243,2.8284271247461903,4.0,4.440892098500626e-16,0.14784524870144872,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2977,26,2018,7,4,20,,17.39735,104.3841,3.5569859004265583,10.0,11.333333333333334,1.6666666666666667,6.333333333333333,3.4900000000000007,126.77965673333334,60,68,10,38,20.940000000000005,760.6779404,1.0,3.299831645537222,2.357022603955158,3.7712361663282534,4.440892098500626e-16,0.14221153927469984,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2978,26,2018,7,4,21,,19.326583333333335,115.9595,3.716109092144931,12.666666666666666,12.333333333333334,0.3333333333333333,9.0,3.4499999999999997,126.81820038333332,76,74,2,54,20.7,760.9092023,4.384315479321969,3.299831645537222,0.4714045207910317,0.0,4.440892098500626e-16,0.13530728779423526,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2979,26,2018,7,4,22,,22.34308333333333,134.05849999999998,3.8391715423237978,16.333333333333332,21.666666666666668,0.3333333333333333,14.5,3.44,126.85221825,98,130,2,87,20.64,761.1133095,4.268749491621898,3.4480268109295333,0.4714045207910317,5.5,0.0,0.12828470290712565,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2980,26,2018,7,4,23,,26.05773333333333,156.3464,3.589974366048996,17.333333333333332,22.0,0.0,25.0,3.43,126.88690276666667,104,132,0,150,20.580000000000002,761.3214166,3.72677996249965,2.886751345948129,0.0,16.0,0.0,0.12067498370406084,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2981,26,2018,7,4,24,,31.150716666666668,186.9043,3.538254272197268,19.166666666666668,32.333333333333336,0.0,36.333333333333336,3.4600000000000004,126.92092061666666,115,194,0,218,20.76,761.5255237,1.067187372905475,1.972026594366539,0.0,23.949019928914744,4.440892098500626e-16,0.11372192736957697,25.6,30.8,34.6,22.0,17.0,81,39,10.1,69.4,38.9,2.0,11.0,20.4,7.7,21.69
2982,26,2018,7,5,1,,37.70208333333334,226.21250000000003,4.045873705153878,21.333333333333332,49.333333333333336,0.5,44.0,3.75,126.95616071666666,128,296,3,264,22.5,761.7369643,1.699673171197595,1.5986105077709065,0.5,18.384776310850235,0.0,0.10805606949109872,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2983,26,2018,7,5,2,,42.70915,256.2549,3.3723551576259987,22.333333333333332,61.333333333333336,0.5,54.666666666666664,3.9900000000000007,126.99073413333333,134,368,3,328,23.940000000000005,761.9444048,1.49071198499986,1.5986105077709065,0.5,9.689627902499089,4.440892098500626e-16,0.10262616622579851,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2984,26,2018,7,5,3,,45.27361666666667,271.6417,2.316945944137575,22.5,64.0,0.6666666666666666,61.166666666666664,4.47,127.02332341666666,135,384,4,367,26.819999999999997,762.1399405,1.118033988749895,1.4142135623730951,0.4714045207910317,0.8975274678557507,0.0,0.09680736086695549,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2985,26,2018,7,5,4,,45.41448333333333,272.4869,2.1713196758474376,23.0,64.0,0.8333333333333334,61.666666666666664,5.04,127.05602183333332,138,384,5,370,30.24,762.3361309999999,0.0,1.4142135623730951,0.372677996249965,0.4714045207910317,0.0,0.09151482371107421,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2986,26,2018,7,5,5,,44.389450000000004,266.3367,1.7763650936204898,23.0,63.833333333333336,1.0,62.0,5.28,127.09072221666668,138,383,6,372,31.680000000000003,762.5443333000001,0.0,1.2133516482134197,0.0,0.0,0.0,0.08937341169442595,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2987,26,2018,7,5,6,,43.49888333333333,260.9933,1.1237555923726876,19.0,63.666666666666664,1.0,62.0,5.37,127.1265734,114,382,6,372,32.22,762.7594404,0.0,0.9428090415820634,0.0,0.0,0.0,0.08845610388204025,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2988,26,2018,7,5,7,,43.066533333333325,258.39919999999995,0.7740499502974969,17.0,63.666666666666664,1.0,62.0,5.45,127.1626627,102,382,6,372,32.7,762.9759762,0.0,0.9428090415820634,0.0,0.0,0.0,0.08773183675416847,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2989,26,2018,7,5,8,,42.8092,256.85519999999997,0.6491228260763403,17.0,63.5,1.0,62.0,5.52,127.19791864999998,102,381,6,372,33.12,763.1875118999999,0.0,0.7637626158259734,0.0,0.0,0.0,0.08796458963688562,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2990,26,2018,7,5,9,,42.56391666666667,255.38350000000003,0.5654050448326605,17.0,63.166666666666664,1.0,62.0,5.5,127.23584326666668,102,379,6,372,33.0,763.4150596000001,0.0,0.372677996249965,0.0,0.0,0.0,0.09044413912951375,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2991,26,2018,7,5,10,,42.37885,254.2731,0.5242874076623754,17.0,63.0,1.0,62.0,5.47,127.275752,102,378,6,372,32.82,763.654512,0.0,0.0,0.0,0.0,0.0,0.09415590984438141,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2992,26,2018,7,5,11,,42.17758333333334,253.06550000000001,0.4691129978184603,16.0,63.0,1.0,62.0,5.46,127.31875795,96,378,6,372,32.76,763.9125477,0.0,0.0,0.0,0.0,0.0,0.09894545203718288,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2993,26,2018,7,5,12,,41.945116666666664,251.67069999999998,0.35008353963336175,16.0,62.5,1.0,62.0,5.44,127.36458135000002,96,375,6,372,32.64,764.1874881000001,0.0,0.5,0.0,0.0,0.0,0.10468834038859987,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2994,26,2018,7,5,13,,41.78956666666667,250.73740000000004,0.16111579341854956,16.5,62.333333333333336,1.0,62.0,5.47,127.41433531666667,99,374,6,372,32.82,764.4860119,0.5,0.4714045207910317,0.0,0.0,0.0,0.1110069505806242,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2995,26,2018,7,5,14,,41.71901666666667,250.3141,0.06183012794926191,16.833333333333332,62.333333333333336,1.0,62.0,5.54,127.46596428333334,101,374,6,372,33.24,764.7957857,0.3726779962499649,0.4714045207910317,0.0,0.0,0.0,0.11706861517089714,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2996,26,2018,7,5,15,,41.70428333333333,250.22569999999996,0.044478699646259036,16.833333333333332,62.333333333333336,1.0,62.0,5.579999999999999,127.51898215,101,374,6,372,33.48,765.1138929,0.3726779962499649,0.4714045207910317,0.0,0.0,8.881784197001252e-16,0.12524742125519542,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2997,26,2018,7,5,16,,41.73736666666667,250.42419999999998,0.06827761142733668,17.0,62.333333333333336,1.0,62.0,5.579999999999999,127.57465078333335,102,374,6,372,33.48,765.4479047000001,0.0,0.4714045207910317,0.0,0.0,8.881784197001252e-16,0.13344836833845178,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2998,26,2018,7,5,17,,41.74548333333333,250.47289999999998,0.1652157520402404,17.0,62.333333333333336,1.0,62.0,5.53,127.63484523333334,102,374,6,372,33.18,765.8090714,0.0,0.4714045207910317,0.0,0.0,0.0,0.1421568635824715,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
2999,26,2018,7,5,18,,41.82966666666666,250.97799999999995,0.18693437053920386,17.0,62.333333333333336,1.0,62.0,5.43,127.69792856666668,102,374,6,372,32.58,766.1875714,0.0,0.4714045207910317,0.0,0.0,0.0,0.15121973519883342,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
3000,26,2018,7,5,19,,41.82308333333334,250.9385,0.3507415830145535,17.0,62.166666666666664,1.0,62.0,5.31,127.76288690000001,102,373,6,372,31.859999999999996,766.5773214000001,0.0,0.372677996249965,0.0,0.0,0.0,0.1600790555987361,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
3001,26,2018,7,5,20,,41.785333333333334,250.712,0.45652064818825305,17.0,62.0,1.0,62.0,5.18,127.82760715,102,372,6,372,31.08,766.9656429,0.0,0.0,0.0,0.0,0.0,0.16859872608932927,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
3002,26,2018,7,5,21,,41.81151666666667,250.8691,0.44926185911509875,17.0,62.0,1.0,62.0,5.07,127.8958115,102,372,6,372,30.42,767.374869,0.0,0.0,0.0,0.0,0.0,0.17738358925404318,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
3003,26,2018,7,5,22,,41.80891666666667,250.85350000000003,0.4541602852762685,17.0,62.0,1.5,62.0,4.95,127.96770833333333,102,372,9,372,29.7,767.80625,0.0,0.0,0.5,0.0,0.0,0.18641565557516807,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
3004,26,2018,7,5,23,,41.764,250.58400000000003,0.448767155660928,17.0,62.0,1.5,62.0,4.8500000000000005,128.03845438333335,102,372,9,372,29.1,768.2307263,0.0,0.0,0.5,0.0,8.881784197001252e-16,0.193817970319626,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
3005,26,2018,7,5,24,,41.73503333333334,250.41020000000003,0.4662305319140838,17.0,61.5,1.6666666666666667,61.833333333333336,4.759999999999999,128.10840675,102,369,10,371,28.559999999999995,768.6504405000001,0.0,0.5,0.47140452079103173,0.37267799624996495,8.881784197001252e-16,0.19903325334594354,23.6,26.9,31.5,21.8,15.7,88,51,11.1,81.9,34.2,1.5,6.8,10.2,1.7,11.81
3006,26,2018,7,6,1,,41.59716666666667,249.58300000000003,0.4980956155420596,17.0,60.833333333333336,1.8333333333333333,61.833333333333336,4.69,128.17962105,102,365,11,371,28.140000000000004,769.0777263000001,0.0,0.8975274678557507,0.3726779962499649,0.37267799624996495,0.0,0.20287035543238413,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3007,26,2018,7,6,2,,41.40444999999999,248.42669999999995,0.542496122105956,17.0,60.666666666666664,2.0,61.5,4.6000000000000005,128.25469445,102,364,12,369,27.6,769.5281666999999,0.0,0.9428090415820634,0.0,0.5,8.881784197001252e-16,0.20778172911498746,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3008,26,2018,7,6,3,,41.25075,247.50449999999998,0.538763330074842,17.0,60.166666666666664,2.0,61.333333333333336,4.53,128.3318234,102,361,12,368,27.180000000000003,769.9909404,0.0,1.3437096247164249,0.0,0.4714045207910317,0.0,0.21352878404091583,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3009,26,2018,7,6,4,,41.040016666666666,246.24009999999998,0.5320492095557401,17.0,60.0,2.0,61.0,4.45,128.40839681666668,102,360,12,366,26.7,770.4503809,0.0,1.4142135623730951,0.0,0.0,0.0,0.21698349776786352,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3010,26,2018,7,6,5,,40.872949999999996,245.23769999999996,0.4804682048099897,17.0,60.0,2.0,61.0,4.38,128.48170633333334,102,360,12,366,26.279999999999998,770.890238,0.0,1.4142135623730951,0.0,0.0,0.0,0.21908480786941592,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3011,26,2018,7,6,6,,40.83338333333334,245.0003,0.4656601815940702,17.0,59.5,2.0,61.0,4.32,128.55711110000001,102,357,12,366,25.92,771.3426666,0.0,1.8027756377319946,0.0,0.0,0.0,0.2194202384765079,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3012,26,2018,7,6,7,,40.807966666666665,244.8478,0.4921701659205095,17.0,59.166666666666664,2.0,61.0,4.259999999999999,128.63289086666666,102,355,12,366,25.559999999999995,771.7973451999999,0.0,1.674979270186815,0.0,0.0,8.881784197001252e-16,0.22073038437395054,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3013,26,2018,7,6,8,,40.7763,244.6578,0.477361599488967,17.0,58.833333333333336,2.0,61.0,4.2,128.70746228333334,102,353,12,366,25.2,772.2447737,0.0,1.2133516482134197,0.0,0.0,0.0,0.22141930895283918,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3014,26,2018,7,6,9,,40.715383333333335,244.2923,0.5208662701585584,17.0,58.666666666666664,2.0,61.0,4.13,128.77997816666667,102,352,12,366,24.779999999999998,772.679869,0.0,0.9428090415820634,0.0,0.0,0.0,0.22085692003089846,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3015,26,2018,7,6,10,,40.6201,243.7206,0.5107439280108967,17.0,58.5,2.0,61.0,4.07,128.84724603333333,102,351,12,366,24.42,773.0834762000001,0.0,0.7637626158259734,0.0,0.0,0.0,0.21783762642348015,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3016,26,2018,7,6,11,,40.48736666666667,242.92419999999998,0.4283372100991886,17.0,58.333333333333336,2.0,59.666666666666664,4.03,128.91406745,102,350,12,358,24.180000000000003,773.4844047,0.0,0.4714045207910317,0.0,2.9814239699997196,0.0,0.21400281730615772,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3017,26,2018,7,6,12,,40.33756666666667,242.0254,0.32882989354511105,17.0,58.333333333333336,2.0,59.666666666666664,3.98,128.98066865,102,350,12,358,23.88,773.8840119,0.0,0.4714045207910317,0.0,2.9814239699997196,0.0,0.21160541688478476,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3018,26,2018,7,6,13,,40.20456666666667,241.22740000000002,0.2389448030171179,17.0,58.166666666666664,2.0,57.0,3.9200000000000004,129.04460118333336,102,349,12,342,23.520000000000003,774.2676071000001,0.0,0.372677996249965,0.0,4.0,4.440892098500626e-16,0.20682655091073912,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3019,26,2018,7,6,14,,40.13121666666667,240.7873,0.15451133094012606,17.0,58.0,1.8333333333333333,55.666666666666664,3.8799999999999994,129.10588295,102,348,11,334,23.279999999999998,774.6352976999999,0.0,0.0,0.3726779962499649,3.7712361663282534,4.440892098500626e-16,0.20171585291281421,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3020,26,2018,7,6,15,,40.08331666666667,240.49990000000003,0.12327625368343251,17.0,58.0,1.8333333333333333,51.166666666666664,3.84,129.16191666666668,102,348,11,307,23.04,774.9715000000001,0.0,0.0,0.3726779962499649,4.099457958749614,0.0,0.1941501828959203,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3021,26,2018,7,6,16,,40.0512,240.3072,0.09593310169070854,17.0,58.0,1.8333333333333333,47.666666666666664,3.7899999999999996,129.2152996,102,348,11,286,22.74,775.2917976,0.0,0.0,0.3726779962499649,11.925695879998877,4.440892098500626e-16,0.1866682846890051,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3022,26,2018,7,6,17,,40.0128,240.0768,0.09011520404459945,17.0,58.0,1.6666666666666667,40.833333333333336,3.75,129.26680755,102,348,10,245,22.5,775.6008453000001,0.0,0.0,0.4714045207910317,18.05008464122968,0.0,0.17904205691439443,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3023,26,2018,7,6,18,,40.00778333333333,240.0467,0.08537041674699561,17.0,58.0,1.5,31.833333333333332,3.7100000000000004,129.31625993333333,102,348,9,191,22.26,775.8975596,0.0,0.0,0.5,19.082423559099848,4.440892098500626e-16,0.17031512206166302,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3024,26,2018,7,6,19,,40.04996666666667,240.2998,0.08396486699143275,17.0,58.0,1.5,18.166666666666668,3.68,129.3611865,102,348,9,109,22.080000000000002,776.167119,0.0,0.0,0.5,18.24295906796799,0.0,0.16147157563065356,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3025,26,2018,7,6,20,,40.0709,240.42540000000002,0.19354808188147918,17.0,57.5,1.3333333333333333,7.666666666666667,3.64,129.40308728333332,102,345,8,46,21.84,776.4185236999999,0.0,0.5,0.4714045207910317,9.445751543536502,0.0,0.15140160219754467,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3026,26,2018,7,6,21,,39.958816666666664,239.75289999999998,0.6003564508319673,17.0,56.833333333333336,1.3333333333333333,0.8333333333333334,3.61,129.44150395,102,341,8,5,21.66,776.6490236999999,0.0,0.8975274678557507,0.4714045207910317,0.8975274678557507,0.0,0.14170372942902532,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3027,26,2018,7,6,22,,39.856750000000005,239.14050000000003,1.0177520486346372,17.0,51.666666666666664,1.3333333333333333,0.3333333333333333,3.5799999999999996,129.47943451666666,102,310,8,2,21.479999999999997,776.8766071,0.0,5.70574758954123,0.4714045207910317,0.47140452079103173,4.440892098500626e-16,0.1333524850848238,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3028,26,2018,7,6,23,,39.23625,235.4175,2.5628849081650147,17.0,49.5,1.3333333333333333,0.0,3.5399999999999996,129.51669841666669,102,297,8,0,21.24,777.1001905,0.0,6.020797289396148,0.4714045207910317,0.0,4.440892098500626e-16,0.12531045186731982,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3029,26,2018,7,6,24,,38.74333333333334,232.46000000000004,3.8689528741278587,17.0,43.833333333333336,1.3333333333333333,0.0,3.5099999999999993,129.55114485,102,263,8,0,21.059999999999995,777.3068691,0.0,10.745800213209913,0.4714045207910317,0.0,4.440892098500626e-16,0.11699755867334272,21.8,24.0,28.3,19.9,12.5,81,45,5.0,38.1,13.6,2.6,11.3,17.7,1.1,9.78
3030,26,2018,7,7,1,,38.030433333333335,228.1826,5.6334479642183215,17.0,33.0,1.3333333333333333,0.0,3.48,129.58454961666666,102,198,8,0,20.88,777.5072977,0.0,18.788294228055936,0.4714045207910317,0.0,0.0,0.10822527079460363,21.3,25.9,30.2,17.9,10.8,70,35,0.2,4.1,1.5,2.7,11.1,16.6,7.9,22.72
